genre,filename,duration,spectral_centroid_mean,spectral_rolloff_mean,tempo,mfcc1,mfcc2,mfcc3,loudness_mean
disco,disco.00028.au,30.01333333333333,3715.186360888221,7728.130041418938,[123.046875],-20.4939,53.692123,5.9808583,0.17249633
disco,disco.00029.au,30.01333333333333,3075.024487857884,6847.716803672419,[103.359375],-58.975624,68.86752,-8.4672365,0.14753455
disco,disco.00030.au,30.01333333333333,3167.957019535548,6935.539964290893,[135.99917763],-40.752613,63.94863,4.9002733,0.16993791
disco,disco.00031.au,30.01333333333333,3256.824592073175,6681.488136238399,[123.046875],-66.57301,58.33059,-8.167375,0.11573668
disco,disco.00032.au,30.01333333333333,2446.973203805007,4958.0408366263055,[112.34714674],-123.33121,86.98849,-22.510223,0.11106248
disco,disco.00033.au,30.01333333333333,2450.056640885936,5023.3482272331785,[129.19921875],-57.816143,86.559784,-11.807115,0.15692227
disco,disco.00034.au,30.01333333333333,3653.660039941644,7835.304773600638,[129.19921875],-65.7685,52.818348,16.573313,0.122863606
disco,disco.00035.au,30.01333333333333,3623.47282265526,7702.866414860064,[123.046875],-51.76516,55.671803,11.406057,0.15245456
disco,disco.00036.au,30.01333333333333,3347.891415972544,7057.02020419446,[135.99917763],-23.554237,57.342735,6.998448,0.17306404
disco,disco.00037.au,30.01333333333333,3637.157091722293,7770.988276718387,[129.19921875],-26.572124,52.05681,4.1798263,0.16394664
disco,disco.00038.au,30.01333333333333,3353.4041591983114,7042.789638014791,[123.046875],-77.44353,52.192024,-9.003063,0.11308772
disco,disco.00039.au,30.01333333333333,2328.0941748431023,4866.670443010441,[112.34714674],-107.419014,91.06335,-8.360449,0.12429802
disco,disco.00040.au,30.01333333333333,2606.2991274506444,5354.906263594838,[135.99917763],-78.310104,80.05325,-9.145553,0.1451297
disco,disco.00041.au,30.01333333333333,1776.2078695953194,3874.369482761746,[161.49902344],-122.0258,116.833405,28.316168,0.17539127
disco,disco.00042.au,30.01333333333333,2403.5943006159314,4900.743864196636,[103.359375],-62.335667,92.05891,-19.73222,0.13595319
disco,disco.00043.au,30.01333333333333,2875.4360880726217,6020.828480731583,[129.19921875],-62.772682,77.844574,3.5485418,0.17365672
disco,disco.00044.au,30.01333333333333,2330.184617913994,4644.4354630401685,[123.046875],-71.29618,97.73015,-18.382887,0.1488845
disco,disco.00045.au,30.01333333333333,2248.03051014649,4609.5460117278135,[123.046875],-81.30502,106.47955,-9.540607,0.13538006
disco,disco.00046.au,30.00018140589569,2259.6134225197134,4889.502632866879,[123.046875],-125.7326,101.78745,-17.478825,0.11295763
disco,disco.00047.au,30.00018140589569,1710.975033885531,3238.8652049195184,[123.046875],-280.8543,120.81254,-37.62976,0.046983007
disco,disco.00048.au,30.00018140589569,2617.495747563951,4986.227183330917,[99.38401442],-105.02221,80.18619,-41.07682,0.11226138
disco,disco.00049.au,30.00018140589569,2396.9886992287784,4920.578392365139,[123.046875],-45.15996,98.66788,-24.665955,0.20944752
disco,disco.00050.au,30.00018140589569,2376.0247896611013,5006.06171149942,[107.66601562],-45.837555,101.74323,-32.09262,0.15894556
disco,disco.00051.au,30.00018140589569,2650.733012326573,5370.86048524507,[107.66601562],-77.267006,89.39314,-34.23403,0.10630639
disco,disco.00052.au,30.00018140589569,2590.895265318272,5061.243667071491,[123.046875],-70.546455,90.50209,-48.06134,0.1252895
disco,disco.00053.au,30.00018140589569,3078.4715203424157,6405.67828043431,[135.99917763],-108.56484,69.97128,14.885138,0.172544
disco,disco.00054.au,30.00018140589569,2565.721387688884,5520.260613036543,[112.34714674],-226.30965,78.28395,7.82392,0.052147932
disco,disco.00055.au,30.00018140589569,2108.2221109107227,4398.119267510151,[129.19921875],-103.10111,107.495964,-33.53895,0.12146718
disco,disco.00056.au,30.00018140589569,1755.0626026809584,3815.532045297999,[89.10290948],-182.81174,124.19493,-10.053613,0.07617771
disco,disco.00057.au,30.00018140589569,1937.51088284663,4163.010995957801,[117.45383523],-143.2467,122.61794,-23.91729,0.07616043
disco,disco.00058.au,30.00018140589569,2218.099825491157,4744.041099459832,[129.19921875],-109.57256,104.138245,-16.223967,0.122181386
disco,disco.00059.au,30.00018140589569,2280.0273192565046,4829.1746913971865,[123.046875],-109.0909,106.83238,-18.271952,0.116905145
disco,disco.00060.au,30.00018140589569,1974.5076873650016,4249.843262851653,[129.19921875],-121.1838,116.97426,-22.78105,0.11445442
disco,disco.00061.au,30.00018140589569,2549.269756774819,5583.144893779002,[123.046875],-91.98377,87.6401,-2.0667956,0.1843397
disco,disco.00062.au,30.00018140589569,2387.679352105525,4919.995513703596,[107.66601562],-107.9877,81.93319,-30.605755,0.15107872
disco,disco.00063.au,30.00018140589569,2583.5803998593105,5856.390083472303,[129.19921875],-51.742363,70.33154,-3.8982093,0.29373232
disco,disco.00064.au,30.00018140589569,2144.8670789271628,4947.807152697216,[123.046875],-189.154,93.94435,7.849922,0.0921835
disco,disco.00065.au,30.00018140589569,1887.0062144326305,4363.138220979554,[129.19921875],-106.294304,105.61095,-5.5042877,0.18529183
disco,disco.00066.au,30.00018140589569,2492.5900128312974,5114.010839617169,[135.99917763],-57.611416,96.703575,-24.457254,0.16955869
disco,disco.00067.au,30.00018140589569,2541.8943744344933,5183.456668720998,[99.38401442],-103.8082,92.46262,-27.213505,0.09131899
disco,disco.00068.au,30.00018140589569,2956.079112286355,6131.50048488254,[107.66601562],-93.35664,77.85465,-8.789851,0.10675535
disco,disco.00069.au,30.00018140589569,1931.040685934984,4516.06060125435,[107.66601562],-118.40577,114.235756,-6.7641068,0.11154942
disco,disco.00070.au,30.00018140589569,2449.2386358180383,5184.522503987819,[107.66601562],-81.76208,97.613686,-27.614208,0.11097853
disco,disco.00071.au,30.00018140589569,2809.0680167308506,6001.635119090777,[112.34714674],-105.534485,79.2504,-15.200756,0.09810153
disco,disco.00072.au,30.00018140589569,2902.9084645115763,5470.108067629785,[135.99917763],-128.43967,67.26243,-36.92178,0.08449229
disco,disco.00073.au,30.00018140589569,2847.3774256059246,5925.935834632395,[112.34714674],-95.26958,82.22649,-26.235989,0.095505424
disco,disco.00074.au,30.00018140589569,2648.809544128405,5546.0321767147625,[112.34714674],-40.81154,86.80334,-26.940329,0.17759283
disco,disco.00075.au,30.00018140589569,2690.503166212552,5775.486525250145,[135.99917763],-91.738495,86.314156,-17.3545,0.110883966
disco,disco.00076.au,30.00018140589569,2251.7610160342965,4557.353391005656,[129.19921875],-95.91633,103.34938,-36.49247,0.12421887
disco,disco.00077.au,30.00018140589569,2309.274600517877,4945.325754966648,[117.45383523],-56.88446,97.001236,-17.859026,0.2065751
disco,disco.00078.au,30.00018140589569,2218.89166415782,4882.1333812173725,[129.19921875],-182.10767,103.43044,-18.188179,0.06821812
disco,disco.00079.au,30.00018140589569,2292.343238495662,5038.586340813515,[123.046875],-154.65105,97.93247,-10.3476305,0.08474546
disco,disco.00080.au,30.00018140589569,2144.4212945283607,4958.257334414879,[99.38401442],-219.4053,94.67405,12.12384,0.05919658
disco,disco.00081.au,30.00018140589569,2292.7794270588483,4741.368184454756,[86.1328125],-193.1521,89.18025,-19.990849,0.07869997
disco,disco.00082.au,30.00018140589569,2577.207725556345,5419.988829575116,[123.046875],-63.611023,94.46296,-13.432528,0.18085705
disco,disco.00083.au,30.00018140589569,1959.0741388861084,4352.013565382105,[117.45383523],-167.48877,112.50459,-4.57863,0.08756795
disco,disco.00084.au,30.00018140589569,2455.249157769272,4726.57972012761,[112.34714674],-197.21649,83.3477,-38.580997,0.06199186
disco,disco.00085.au,30.00018140589569,3004.2823843648275,6576.211923125725,[123.046875],-166.88416,67.67795,11.208783,0.089196034
disco,disco.00086.au,30.00018140589569,1867.9449473321624,3804.782097411543,[123.046875],-95.78374,122.07248,-29.341267,0.1652407
disco,disco.00087.au,30.00018140589569,2139.9275394701563,4527.826423379495,[107.66601562],-100.28072,109.986755,-26.644407,0.11922079
disco,disco.00088.au,30.00018140589569,2238.534887235576,4384.238428527407,[123.046875],-97.904755,101.02156,-40.56285,0.11900523
disco,disco.00089.au,30.00018140589569,2128.932662144525,4423.058147386166,[129.19921875],-114.935326,113.476944,-29.819769,0.10029263
disco,disco.00090.au,30.00018140589569,2574.4596642775045,5458.62535799739,[129.19921875],-125.691124,88.54062,-16.764915,0.09060119
disco,disco.00091.au,30.00018140589569,2038.0233320076643,4205.2946794337295,[99.38401442],-116.882385,98.47117,-18.994415,0.17357677
disco,disco.00092.au,30.00018140589569,2457.2908366769266,5267.457810687355,[117.45383523],-123.83839,89.85542,-1.8465987,0.10665764
disco,disco.00093.au,30.00018140589569,2460.976249719336,5018.7851199971,[107.66601562],-86.06048,87.53962,-20.164946,0.15328684
disco,disco.00094.au,30.00018140589569,2207.5083642922987,5074.241861223898,[135.99917763],-130.04454,102.52376,-4.4473805,0.09929446
disco,disco.00095.au,30.00018140589569,2487.329042044781,5008.401552983613,[123.046875],-159.87213,81.97704,-16.80941,0.09839544
disco,disco.00096.au,30.00018140589569,2481.7391882072347,4956.558659458382,[103.359375],-133.85442,93.47158,-24.21527,0.09197087
disco,disco.00097.au,30.00018140589569,2825.987251028338,6233.179503969693,[129.19921875],-116.93205,75.749084,-4.221549,0.108068004
disco,disco.00098.au,30.00018140589569,2418.030526971729,5386.464979698376,[123.046875],-91.60158,99.44184,-8.968849,0.122635394
disco,disco.00099.au,30.00018140589569,2418.030526971729,5386.464979698376,[123.046875],-91.60158,99.44184,-8.968849,0.122635394
hiphop,hiphop.00000.au,30.00018140589569,2668.000439557657,5475.470551315981,[117.45383523],-80.93423,84.780525,-31.534628,0.12520438
hiphop,hiphop.00001.au,30.00018140589569,2808.925771808581,5528.454221650232,[92.28515625],-81.23491,49.59364,-14.54748,0.28538305
hiphop,hiphop.00002.au,30.00018140589569,1490.683575771141,3095.0940196309457,[99.38401442],-202.88803,132.37215,12.017283,0.09347895
hiphop,hiphop.00003.au,30.00018140589569,2492.954722767297,5125.735027552204,[92.28515625],-40.30154,80.84723,-25.67689,0.26632264
hiphop,hiphop.00004.au,30.00018140589569,2372.6884690483,5060.011295044229,[95.703125],-140.16278,71.62643,-3.788743,0.20046541
hiphop,hiphop.00005.au,30.00018140589569,2709.1715224983186,5794.946345707656,[71.77734375],-11.706974,81.97666,-8.50863,0.26158613
hiphop,hiphop.00006.au,30.00018140589569,2858.192614610909,6048.0988752537705,[99.38401442],-59.565926,63.92967,3.4871747,0.27054507
hiphop,hiphop.00007.au,30.00018140589569,2047.1754195666024,4553.073396262326,[123.046875],-58.496304,103.04962,-7.211679,0.2638739
hiphop,hiphop.00008.au,30.01333333333333,3070.837758466109,5754.494566596578,[172.265625],-111.1565,55.170074,-18.427658,0.14181587
hiphop,hiphop.00009.au,30.01333333333333,2200.1104645288874,4792.170223227233,[103.359375],-94.94584,94.2148,-2.5425854,0.21565284
hiphop,hiphop.00010.au,30.01333333333333,2284.341189135125,4663.012638667344,[95.703125],-67.46242,94.84827,-38.84963,0.17160548
hiphop,hiphop.00011.au,30.01333333333333,2095.493684451654,4581.942543684745,[135.99917763],-74.21385,104.603294,-8.389851,0.20370935
hiphop,hiphop.00012.au,30.01333333333333,1976.8724759558752,4277.396769866589,[99.38401442],-67.06469,112.4042,-23.642937,0.19884692
hiphop,hiphop.00013.au,30.01333333333333,1798.6768468891007,3626.8209152044665,[103.359375],-129.32367,141.7129,-42.47719,0.13663134
hiphop,hiphop.00014.au,30.01333333333333,2436.5700963303734,4774.86705381743,[135.99917763],-51.30058,91.1179,-33.764687,0.1851305
hiphop,hiphop.00015.au,30.01333333333333,2397.144331633838,5283.620203288138,[198.76802885],-81.904236,94.720695,-16.211037,0.14012909
hiphop,hiphop.00016.au,30.01333333333333,2432.633895056764,4919.146176225348,[99.38401442],-88.141426,77.38236,-19.072306,0.20773114
hiphop,hiphop.00017.au,30.01333333333333,2145.045444983045,4956.067376015081,[99.38401442],-76.79857,98.390625,-5.0479903,0.19137202
hiphop,hiphop.00018.au,30.01333333333333,2677.2014312905194,5366.388973227233,[143.5546875],-113.53241,68.488365,-15.747566,0.16548869
hiphop,hiphop.00019.au,30.01333333333333,2470.30995752174,5255.716969076276,[99.38401442],-64.75484,88.22647,-10.355254,0.22584656
hiphop,hiphop.00020.au,30.01333333333333,2678.1366851461185,5267.091429814385,[117.45383523],-122.26182,50.57139,-27.801025,0.17585227
hiphop,hiphop.00021.au,30.01333333333333,2405.830496426096,4987.576131090487,[99.38401442],-27.65653,94.36548,-20.578146,0.24181975
hiphop,hiphop.00022.au,30.01333333333333,2025.6497618309727,4603.509054161833,[99.38401442],-100.64651,110.216705,1.0290091,0.17348304
hiphop,hiphop.00023.au,30.01333333333333,2240.289987222768,4728.4366050065255,[92.28515625],-44.723373,101.193695,-26.262499,0.1904764
hiphop,hiphop.00024.au,30.01333333333333,2517.7936351466747,4926.498774198811,[103.359375],-63.147476,86.30365,-37.95675,0.17854476
hiphop,hiphop.00025.au,30.01333333333333,2305.154160219727,4814.935798379495,[107.66601562],-44.338444,93.38643,-22.309427,0.25150633
hiphop,hiphop.00026.au,30.370975056689343,3460.24289862119,7021.890286786841,[103.359375],-102.89939,30.651878,20.85029,0.16455324
hiphop,hiphop.00027.au,30.131519274376416,2639.343177690068,5633.429340662317,[92.28515625],-109.31013,76.75423,2.786183,0.13499676
hiphop,hiphop.00028.au,30.00798185941043,2774.064292349821,5745.168508011891,[92.28515625],-83.2537,67.73527,1.2410202,0.15451379
hiphop,hiphop.00029.au,30.351020408163265,3127.2664007991543,6389.138429974198,[123.046875],-72.31159,57.15118,5.8386006,0.16663784
hiphop,hiphop.00030.au,30.011791383219958,3725.230349312218,7642.421897658062,[89.10290948],-23.859095,43.71672,30.558304,0.19390872
hiphop,hiphop.00031.au,29.99582766439909,3084.823804546642,6779.025674825852,[99.38401442],-25.108788,60.825592,-4.1871734,0.21307458
hiphop,hiphop.00032.au,29.931972789115648,2145.890945678912,4529.893202670785,[99.38401442],-148.12135,90.56765,-0.27532333,0.13448663
hiphop,hiphop.00033.au,30.17142857142857,2987.6879685185945,6169.817589393029,[95.703125],-31.762894,59.70142,-2.744976,0.21406044
hiphop,hiphop.00034.au,30.281179138321995,3191.9170162946484,6355.537277747845,[198.76802885],5.626782,53.15753,-9.091201,0.22744754
hiphop,hiphop.00035.au,30.301133786848077,2827.4503871683432,6197.057852909483,[143.5546875],-100.84442,64.227585,12.814461,0.19190107
hiphop,hiphop.00036.au,30.648888888888887,2967.147962166956,5804.4461891867895,[117.45383523],-218.08333,40.82961,-14.313482,0.08996205
hiphop,hiphop.00037.au,30.648888888888887,3785.438539628473,7074.1874001242895,[143.5546875],-95.94046,30.268175,2.6401818,0.15857546
hiphop,hiphop.00038.au,30.648888888888887,2208.65791984026,4416.680186878552,[184.5703125],-61.835876,72.13108,-16.305073,0.2698501
hiphop,hiphop.00039.au,30.648888888888887,2693.217660121341,5976.55684037642,[184.5703125],-120.94078,77.27129,29.06561,0.18449508
hiphop,hiphop.00040.au,30.648888888888887,2457.2400884546137,5319.818614612927,[80.74951172],-182.9864,95.955444,43.94825,0.13083652
hiphop,hiphop.00041.au,30.648888888888887,2702.65367279782,5555.2972412109375,[92.28515625],-77.00406,68.31946,-0.64739156,0.18691297
hiphop,hiphop.00042.au,30.648888888888887,2896.950312515822,6007.054054953836,[92.28515625],-74.73161,48.89044,3.8210833,0.24915487
hiphop,hiphop.00043.au,30.648888888888887,1846.32383638541,3875.169067382813,[89.10290948],-154.78532,113.06958,-3.8357596,0.13636371
hiphop,hiphop.00044.au,30.648888888888887,2507.355264123504,4457.421985973011,[117.45383523],-268.93674,79.90777,-16.974985,0.039173033
hiphop,hiphop.00045.au,30.648888888888887,2693.217660121341,5976.55684037642,[184.5703125],-120.94078,77.27129,29.06561,0.18449508
