filename,genre,duration,spectral_centroid_mean,spectral_rolloff_mean,tempo,mfcc1,mfcc2,mfcc3,loudness_mean,key,mode,time_signature,chroma_mean
TRAAPPQ128F14961F5.h5,rock,261.74649,0.008576196141435037,3.754895938960862e-05,0.42864084866654595,0.9836744808432397,0.6552459815047991,0.5288323262999296,0.7242743429298151,0.0,1.0,4.0,"[0.7029791492910753, 0.6404270225187662, 0.565738115095914, 0.3957447873227689, 0.40610425354462043, 0.5113461217681398, 0.43182485404503745, 0.5633269391159302, 0.3797956630525435, 0.4142226855713094, 0.3395337781484564, 0.44427606338615455]"
TRAAQBF12903CF796B.h5,rock,133.27628,0.004402874779426848,6.409425270302632e-06,0.28769334673101954,0.9668047612938366,0.38503340182935664,0.4252202901071824,0.5043371792928233,5.0,1.0,1.0,"[0.3910857142857143, 0.15456428571428582, 0.17568571428571433, 0.06566071428571427, 0.19801428571428573, 0.3517392857142855, 0.11778214285714288, 0.20951428571428568, 0.14831428571428576, 0.3177214285714285, 0.2758642857142858, 0.14678571428571424]"
TRAARHS128F931689D.h5,rock,284.3424,0.006983180705543314,2.5472982252881296e-05,0.5434010904837994,0.9867565437319028,0.6064099389999599,0.444934800886402,0.758148542070048,4.0,1.0,4.0,"[0.4300268398268402, 0.44635757575757606, 0.23704761904761917, 0.3281861471861474, 0.44424329004328955, 0.28565714285714283, 0.33409870129870095, 0.2578839826839831, 0.48127445887445863, 0.4317090909090908, 0.3278476190476192, 0.5335047619047615]"
TRABDSK128F42443F1.h5,rock,75.57179,0.007037507378662658,1.1155431044873406e-05,0.3295830793812905,0.9823484586095872,0.49379882278836457,0.6288839557848206,0.6915832825426949,6.0,1.0,4.0,"[0.24792413793103463, 0.5383724137931036, 0.16610344827586204, 0.4780413793103451, 0.1684965517241379, 0.1334068965517242, 0.1638206896551725, 0.12226206896551722, 0.23203448275862057, 0.23950344827586204, 0.18554482758620686, 0.3714275862068964]"
TRABFKN12903CAF61B.h5,rock,221.67465,0.00783743224640727,2.8503998283297716e-05,0.2943770899566772,0.996559942675187,0.6224625946815504,0.5718249706752208,0.8952875052739887,2.0,1.0,4.0,"[0.3790250000000003, 0.45147115384615377, 0.6491519230769226, 0.2783673076923079, 0.29464615384615367, 0.22231730769230762, 0.43865961538461545, 0.4724307692307691, 0.3608576923076924, 0.5641423076923078, 0.3069903846153846, 0.43539999999999957]"
TRABGHG128F934B27E.h5,rock,212.61016,0.008240644301572717,2.804673116431662e-05,0.39579455417002984,0.9867217001433035,0.6334982530962291,0.6313508725772233,0.7439593055769205,7.0,1.0,4.0,"[0.4870695488721803, 0.3898157894736843, 0.6213909774436097, 0.32051503759398514, 0.4058157894736844, 0.33661278195488736, 0.35368045112781976, 0.445028195488722, 0.3308703007518796, 0.5529191729323313, 0.28307706766917273, 0.27904887218045105]"
TRABIPA128F1458F79.h5,rock,492.30322,0.006722543792485393,2.7602151713862404e-05,0.7147445928805576,0.9798072191078737,0.6046868025331157,0.4918001924299029,0.6546901133042238,9.0,1.0,4.0,"[0.4627900311526476, 0.4103925233644861, 0.3596548286604364, 0.36276510903426795, 0.7243171339563863, 0.3445109034267913, 0.25565046728971985, 0.2918847352024919, 0.25856697819314634, 0.2912274143302182, 0.29785482866043633, 0.6999345794392517]"
TRABLMN128E0792687.h5,rock,180.97587,0.007811765350942032,2.4008643121512125e-05,0.5052135668044873,0.9968373099603327,0.6470206002508412,0.5441368080366797,0.8817279061793996,2.0,1.0,4.0,"[0.2543291404612159, 0.4041404612159332, 0.5955786163522009, 0.3135345911949686, 0.3117044025157232, 0.26394758909853244, 0.4255345911949682, 0.48742138364779863, 0.3424150943396226, 0.4278511530398322, 0.2785450733752619, 0.280352201257862]"
TRACVFF12903CF055A.h5,rock,194.40281,0.006499973268262564,2.95500184714226e-05,0.5157065906732339,0.9890467196974047,0.6341447563895295,0.4398408138420015,0.7774735813510444,7.0,0.0,4.0,"[0.5160868761552679, 0.36768761552680224, 0.37503327171903883, 0.40379297597042507, 0.32741589648798514, 0.5716691312384472, 0.4192144177449165, 0.6889778188539744, 0.3519556377079483, 0.31003881700554514, 0.37832902033271754, 0.2521811460258778]"
TRABMKI128F422E0BE.h5,rock,222.11873,0.007863156735610548,3.129192296077838e-05,0.5257260282998667,0.9882564925703781,0.6256980993476385,0.5641039051665238,0.7630737745523688,11.0,1.0,4.0,"[0.5515747330960856, 0.50458896797153, 0.24703736654804268, 0.3144964412811392, 0.4532330960854094, 0.4583434163701073, 0.5807846975088966, 0.2537633451957295, 0.3118398576512452, 0.40047153024911036, 0.37049110320284656, 0.6971441281138786]"
TRACABS128E0786B0B.h5,rock,298.13506,0.008211506147443178,2.472990357033507e-05,0.18122292322137482,0.9909510585350482,0.655467372700183,0.560805808823764,0.8067879693182557,0.0,1.0,1.0,"[0.45905918057663125, 0.4526631259484064, 0.513760242792109, 0.3192534142640365, 0.27296358118361147, 0.3442003034901365, 0.30733687405159327, 0.3591654021244311, 0.34362063732928677, 0.43222003034901363, 0.2997708649468894, 0.35644613050075896]"
TRACBEI128F42558D3.h5,rock,121.70404,0.006925362300478006,3.7542928779217056e-05,0.2257565025450113,0.9822975469254877,0.6793319153108069,0.5752295708356615,0.674629936008664,8.0,1.0,4.0,"[0.5160358126721764, 0.6044628099173552, 0.4252424242424243, 0.5029669421487604, 0.43064187327823683, 0.4680853994490351, 0.43866666666666654, 0.5303195592286498, 0.5017438016528922, 0.43149035812672176, 0.5086115702479342, 0.43642424242424244]"
TRACCUS128F92E1FEB.h5,rock,156.96934,0.0023591950174114895,1.2416634420041943e-05,0.44289373548355226,0.9530485819125638,0.4701789148211702,0.2074922114970859,0.3285739285114434,4.0,0.0,1.0,"[0.2663966480446931, 0.16910242085661098, 0.14679702048417148, 0.19226070763500963, 0.48439851024208513, 0.14314897579143393, 0.16445996275605207, 0.25124767225325917, 0.36250279329608925, 0.4261750465549352, 0.24694972067039117, 0.3248286778398514]"
TRACECN128F9310E97.h5,rock,267.20608,0.004717043779307713,1.3746673118650039e-05,0.5388505444182715,0.9835208638533018,0.4359134814769202,0.40198860389621616,0.7080601687308895,0.0,1.0,3.0,"[0.2642325301204819, 0.23455421686746972, 0.3426554216867466, 0.17027951807228925, 0.1830072289156626, 0.2519337349397592, 0.2844662650602412, 0.7211493975903622, 0.2885265060240965, 0.20914337349397583, 0.1289891566265063, 0.23782891566265052]"
TRACFOJ128F4253EFA.h5,rock,283.74159,0.0042283098332103995,1.2722552566775286e-05,0.3978989243415093,0.9756319176702639,0.5049882791175694,0.35263432095947767,0.614817649805204,0.0,1.0,1.0,"[0.4741539473684209, 0.2756368421052631, 0.2373723684210529, 0.19719999999999968, 0.4216210526315796, 0.2622526315789474, 0.234021052631579, 0.3249250000000001, 0.15274342105263175, 0.1857249999999999, 0.14200131578947361, 0.30247105263157925]"
TRACKAK128F1458461.h5,rock,198.79138,0.008416612662653169,3.669856230715058e-05,0.3297848683018434,0.9822303713332611,0.7149816279020319,0.5353043966655897,0.6808917752516706,7.0,1.0,4.0,"[0.46419540229885076, 0.47518390804597654, 0.41904597701149443, 0.4032200328407226, 0.5160410509031204, 0.3536880131362893, 0.47989326765188817, 0.5907881773399012, 0.5045977011494254, 0.6635336617405585, 0.4385484400656811, 0.39803119868637105]"
TRACLRV128EF33FAB8.h5,rock,209.99791,0.008311429547909286,3.131780233869349e-05,0.5176050537829247,0.9906107343676295,0.6375237088883423,0.5459572940516151,0.8100226776217452,7.0,1.0,5.0,"[0.4795045592705169, 0.5332203647416415, 0.6718069908814598, 0.38167933130699067, 0.3702203647416413, 0.33934954407294843, 0.47893009118541, 0.47261550151975684, 0.297934650455927, 0.5057188449848024, 0.27009422492401225, 0.3453890577507601]"
TRACNAS128F14567C6.h5,rock,274.20689,0.007582508305427499,3.070778040613776e-05,0.6133806645032699,0.983176186500136,0.5996867967493626,0.5492841956645289,0.7249399230254747,7.0,0.0,4.0,"[0.4354929936305732, 0.3864331210191077, 0.4515146496815288, 0.3807770700636937, 0.42639363057324825, 0.43915923566879045, 0.3280611464968154, 0.4288076433121021, 0.3730356687898088, 0.5682968152866241, 0.5105515923566876, 0.3544178343949043]"
TRACTWW12903CB7550.h5,rock,263.8624,0.007979307458347372,1.3998697891090292e-05,0.47959461017675076,0.9910041371387474,0.6663678961740517,0.5615311269877963,0.8297012123112355,4.0,1.0,4.0,"[0.2956068796068795, 0.3370945945945953, 0.15251719901719912, 0.1928820638820638, 0.4458083538083536, 0.18252948402948396, 0.2510515970515969, 0.15166093366093367, 0.21699877149877164, 0.330896805896806, 0.2097420147420149, 0.5762211302211299]"
TRACUCT128F422BC2F.h5,rock,189.75302,0.008265075604578322,2.5230519025023285e-05,0.6105062019207012,0.9911355703352518,0.683536292900973,0.5425991468356226,0.8093380927187095,9.0,1.0,4.0,"[0.5077882136279925, 0.46026335174953936, 0.3945837937384902, 0.36523572744014754, 0.40880110497237543, 0.2901031307550644, 0.280589318600368, 0.27620626151012884, 0.2931252302025782, 0.3051620626151011, 0.3305672191528545, 0.6001639042357276]"
TRABVWG128F9359323.h5,rock,254.01424,0.0093342059680733,2.4516591482949005e-05,0.4437091274482351,0.9859810513877101,0.7158894254360504,0.562420918499403,0.7651092580505556,7.0,1.0,4.0,"[0.3982117376294589, 0.43062370540851574, 0.5653222094361328, 0.3401553509781355, 0.372910241657077, 0.2910368239355583, 0.27123820483314137, 0.4522059838895281, 0.3147698504027619, 0.27892750287686985, 0.2716685845799773, 0.45117721518987347]"
TRAEXEA128F933C67D.h5,rock,159.60771,0.007955110978862095,2.3275767032961638e-05,0.4328166438796186,0.9879583572143577,0.7010736006699883,0.5919500739947505,0.7567353556546835,9.0,1.0,4.0,"[0.27708083140877593, 0.26172286374133963, 0.2730877598152425, 0.25811547344110825, 0.6071570438799072, 0.27971362586605086, 0.27840646651270207, 0.37342725173210173, 0.3625311778290993, 0.4876327944572749, 0.31435103926097013, 0.5358129330254041]"
TRAFBGP128F1451DFF.h5,rock,257.20118,0.006769258564911732,2.0200501518785475e-05,0.33629976773683434,0.9850136956453526,0.4600060136115543,0.46977581529716883,0.7407332214536937,7.0,1.0,4.0,"[0.43285279187817205, 0.3907187817258889, 0.38811878172588893, 0.22669340101522836, 0.44496751269035556, 0.19284771573604031, 0.23695634517766476, 0.44521319796954334, 0.302716751269036, 0.4261380710659894, 0.20052385786802007, 0.30106192893401024]"
TRAFBML128F93163FB.h5,rock,207.17669,0.009899960040568204,4.716982453730106e-05,0.6993633353649498,0.9923984864489783,0.6463432248920702,0.7392414004682089,0.8184861655749844,11.0,0.0,4.0,"[0.597309309309309, 0.6827567567567574, 0.6657672672672673, 0.5140615615615619, 0.6872852852852848, 0.47533183183183214, 0.47702552552552613, 0.5932222222222227, 0.5211411411411412, 0.5547357357357348, 0.4144399399399395, 0.6140720720720725]"
TRAHBXB128F42797AE.h5,rock,261.77261,0.00800111836946771,2.4583739269145098e-05,0.3902268272192664,0.9834100655336373,0.66317770189242,0.5874257859329974,0.71053444796289,3.0,0.0,5.0,"[0.3866958277254375, 0.4680874831763124, 0.32868371467025564, 0.4135302826379542, 0.28784791386271863, 0.2704414535666221, 0.3459838492597577, 0.3215679676985194, 0.5155572005383583, 0.33268506056527575, 0.388707940780619, 0.38545087483176343]"
TRAHCVT128F4282806.h5,rock,398.44526,0.007788036668005743,2.8937961210603514e-05,0.5365938030210685,0.9855450698280058,0.6291873404874451,0.5134494435392649,0.7309662324633635,1.0,1.0,4.0,"[0.33331687242798325, 0.4436823045267487, 0.28303209876543234, 0.44180411522633745, 0.3282353909465025, 0.39376049382716016, 0.532469135802469, 0.4588098765432107, 0.7012041152263372, 0.31998847736625524, 0.35997283950617304, 0.3023728395061732]"
TRAHDIR12903CEB9EE.h5,rock,165.38077,0.008272917158174683,2.7009954811128503e-05,0.36343008219809914,0.9880189517630893,0.6178705754845152,0.6019153939173439,0.7575062910283955,9.0,1.0,1.0,"[0.39617468354430396, 0.5484253164556964, 0.6196329113924053, 0.4644632911392404, 0.43189873417721486, 0.30006835443037977, 0.2850177215189874, 0.22910126582278462, 0.2591265822784811, 0.3271645569620253, 0.3228101265822785, 0.5139999999999999]"
TRAHEWR128F422BDF8.h5,rock,286.35383,0.008545990167036836,1.885524088871476e-05,0.47067471626006896,0.9964192868097946,0.6518379263152231,0.6146457410274567,0.8809596891305866,1.0,1.0,4.0,"[0.3458076416337287, 0.5580395256916991, 0.2918642951251648, 0.38241897233201555, 0.24180105401844523, 0.2907391304347825, 0.2921857707509883, 0.24650724637681162, 0.4594347826086959, 0.22575230566534935, 0.3082266139657441, 0.2059486166007904]"
TRAHFHR12903CCCAF8.h5,rock,127.4771,0.00781824396465252,2.6886564730845427e-05,0.5842571696838916,0.9998587122570166,0.625838254582174,0.5588190305962059,0.923882225943853,2.0,1.0,1.0,"[0.3608756218905471, 0.4502014925373133, 0.5105621890547265, 0.32469402985074625, 0.37400248756218896, 0.30112189054726346, 0.40873383084577103, 0.44623631840795996, 0.343101990049751, 0.539549751243781, 0.360268656716418, 0.26568656716417893]"
TRAHGAF128F930468E.h5,rock,133.3024,0.007232129282873195,2.2379220103298743e-05,0.4824731909005552,0.9878402364301399,0.5298354790410009,0.45990139800679797,0.8056978833762851,1.0,0.0,4.0,"[0.5193168103448274, 0.6136379310344835, 0.3221293103448274, 0.4647586206896549, 0.364760775862069, 0.3147478448275862, 0.3028318965517243, 0.1863857758620689, 0.3104655172413794, 0.22793750000000013, 0.2552866379310343, 0.33342241379310344]"
TRAHIJE128F4243356.h5,rock,149.36771,0.006501445222174443,3.48668883543544e-05,0.6501144843263547,0.974813182479669,0.5828335580599242,0.39307537965009665,0.6434344670261004,8.0,1.0,1.0,"[0.5896370157819224, 0.5757345767575316, 0.3514461979913917, 0.3915337159253949, 0.3630086083213776, 0.4096614060258248, 0.36533142037302674, 0.39436011477761784, 0.5533457675753229, 0.4911377331420375, 0.5996284074605457, 0.43120803443328504]"
TRAHIPA128F4279744.h5,rock,207.56853,0.005712239061129609,2.0712498923043702e-05,0.6245078821223253,0.981768218571223,0.6012202349816294,0.4365919921069573,0.6749244470991047,9.0,1.0,4.0,"[0.2978701492537313, 0.44821194029850747, 0.3569880597014924, 0.22678656716417894, 0.3963000000000001, 0.2691701492537312, 0.34791940298507495, 0.3152298507462685, 0.3510447761194025, 0.5279731343283588, 0.27177761194029837, 0.2328522388059702]"
TRAHIZR128F148D3D1.h5,rock,239.5424,0.007030946401296295,2.9555864839064584e-05,0.6644826790979624,0.9826085776140869,0.6021867194170119,0.3839675557513048,0.7266033088353541,9.0,1.0,4.0,"[0.4764227099236646, 0.5837614503816794, 0.3778950381679393, 0.35487881679389316, 0.591628816793894, 0.34830343511450373, 0.3651278625954201, 0.3735219465648852, 0.37855916030534376, 0.3863435114503823, 0.2813253816793894, 0.4452232824427482]"
TRAHLDM128F933A3B1.h5,rock,319.00689,0.0063594790322751655,1.5772317918529363e-05,0.3677706030606026,0.9679008737357727,0.5459649962186102,0.4874164215986924,0.4911977067962939,9.0,0.0,5.0,"[0.3111146907216494, 0.2583582474226802, 0.34129252577319596, 0.3504175257731958, 0.4308298969072169, 0.23970231958762897, 0.19539046391752568, 0.2650837628865979, 0.24977448453608253, 0.3674742268041235, 0.19704768041237108, 0.3212126288659793]"
TRAGYDZ12903D0957F.h5,rock,283.66322,0.005877465363759837,1.4091672515136446e-05,0.4364982621443986,0.9839497737054723,0.5411318523903796,0.45453353784872436,0.7184150040911792,10.0,1.0,3.0,"[0.34676543209876554, 0.28465294924554163, 0.2764787379972566, 0.16202194787379978, 0.2323374485596711, 0.4065212620027438, 0.21334567901234586, 0.2916899862825788, 0.21099176954732496, 0.2810452674897113, 0.4501920438957473, 0.19664883401920435]"
TRAHMIV128F14693DC.h5,rock,283.24526,0.008729497427332391,1.8890295640918028e-05,0.32072907572438114,0.9867564284379977,0.6406302643132737,0.5872271799963134,0.7553652641897252,5.0,1.0,4.0,"[0.7563039603960393, 0.3466891089108909, 0.29810594059405954, 0.250819801980198, 0.24874257425742566, 0.3079178217821782, 0.18895445544554448, 0.35548811881188136, 0.2763564356435647, 0.29955049504950465, 0.2893069306930696, 0.23414059405940588]"
TRAHOSP128F4260E9B.h5,rock,367.46404,0.006884557428223367,2.276426109686826e-05,0.5741306603851286,0.9748728199888455,0.6379940316996152,0.4120898163742978,0.6032276306274302,0.0,1.0,1.0,"[0.3649208333333331, 0.39387777777777777, 0.4470944444444446, 0.2866375, 0.3260312499999997, 0.3291027777777781, 0.33895347222222244, 0.4649270833333341, 0.3943694444444438, 0.3718944444444443, 0.2706423611111111, 0.26732430555555575]"
TRAHSAW128F4253EFC.h5,rock,180.03546,0.005203324974629931,1.647596157747196e-05,0.5699672195957634,0.9864524959429523,0.5419607234937592,0.4265395518749952,0.742578755650022,7.0,1.0,3.0,"[0.30169661016949145, 0.400515254237288, 0.6353050847457629, 0.19215084745762703, 0.19656440677966094, 0.18548644067796596, 0.3906271186440677, 0.47592372881355927, 0.1997644067796611, 0.27252542372881394, 0.12226101694915259, 0.22814915254237275]"
TRAHXGG128F9350452.h5,rock,185.93914,0.00845534246498018,3.5896304391280854e-05,0.7852924703905647,0.9896011163159487,0.7188936855582929,0.4731739848473714,0.7949012335795582,9.0,0.0,4.0,"[0.6871543026706236, 0.699289317507418, 0.4421275964391691, 0.33242581602373933, 0.4177359050445105, 0.4511899109792284, 0.3830281899109795, 0.3316899109792283, 0.4292047477744808, 0.5377804154302668, 0.49391543026706214, 0.41768545994065304]"
TRAHXWA128F4265D32.h5,rock,271.64689,0.007512259420729226,2.885597596751799e-05,0.5277068542342729,0.9857822670503894,0.6154043981065618,0.5551956391503498,0.7320119645406176,6.0,0.0,4.0,"[0.4082159090909093, 0.5010215909090906, 0.4336681818181814, 0.38282613636363616, 0.5604886363636367, 0.489243181818182, 0.4380261363636358, 0.2930159090909086, 0.31806590909090937, 0.3903681818181818, 0.29787045454545447, 0.37730113636363627]"
TRAHYLE128F1494718.h5,rock,202.1873,0.006255315255792889,2.1083337738591117e-05,0.487711466552457,0.988599915568402,0.4906651128822904,0.5616787954073195,0.7737325597481238,2.0,1.0,1.0,"[0.27780862068965534, 0.3097741379310342, 0.3303620689655171, 0.2474224137931034, 0.5101999999999995, 0.2386275862068964, 0.2740741379310344, 0.3371379310344828, 0.3411413793103448, 0.6785344827586203, 0.27303103448275845, 0.26262586206896565]"
TRAHZLT12903CBEE31.h5,rock,273.03138,0.008070021147708793,2.12174931300433e-05,0.4323595302024479,0.9870466034394832,0.5579749311068629,0.6158384371426563,0.7873750943530945,4.0,0.0,4.0,"[0.44605312499999983, 0.4991416666666666, 0.31372083333333384, 0.23938541666666677, 0.4665822916666669, 0.2437510416666667, 0.2854760416666666, 0.2657093750000001, 0.28337604166666674, 0.46152604166666655, 0.22985729166666677, 0.36013020833333337]"
